cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,c,a,>0&<200,152,6,0.864,2.136,26.4,15.1,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,c,b,>0&<200,152,6,0.864,2.136,26.1,14.9,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,c,c,>0&<200,152,6,0.864,2.136,24.7,13.8,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.864,2.136,88.5,48.1,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.864,2.136,86.7,49,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.864,2.136,86.1,47.6,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.864,2.136,91.2,49.9,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.864,2.136,94.8,51.9,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.864,2.136,93.6,51.8,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,a,a,>0&<200,152,6,0.864,2.136,111,59.8,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,a,b,>0&<200,152,6,0.864,2.136,108,59.6,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,a,c,>0&<200,152,6,0.864,2.136,108,59.1,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,b,a,>0&<200,152,6,0.864,2.136,108,60.3,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,b,b,>0&<200,152,6,0.864,2.136,108,59.2,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,b,c,>0&<200,152,6,0.864,2.136,114,60.1,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,c,a,>0&<200,152,6,0.864,2.136,106,50.5,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,c,b,>0&<200,152,6,0.864,2.136,106,59.5,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,c,c,>0&<200,152,6,0.864,2.136,105,59.9,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,a,a,>10&<200,152,6,0.864,2.136,13,6.92,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,a,b,>10&<200,152,6,0.864,2.136,11.6,6.19,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,a,c,>10&<200,152,6,0.864,2.136,11.6,6.17,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,b,a,>10&<200,152,6,0.864,2.136,12.4,6.52,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,b,b,>10&<200,152,6,0.864,2.136,5.55,3.22,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,b,c,>10&<200,152,6,0.864,2.136,11.7,5.02,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,c,a,>10&<200,152,6,0.864,2.136,12.8,6.72,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,c,b,>10&<200,152,6,0.864,2.136,15.1,7.96,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,dil,N,65%,c,c,>10&<200,152,6,0.864,2.136,11.2,5.86,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.864,2.136,40.7,21,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.864,2.136,34.1,17.2,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.864,2.136,31.4,16,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.864,2.136,43.1,21.8,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.864,2.136,41.6,20.7,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.864,2.136,42.6,21.1,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,a,a,>10&<200,152,6,0.864,2.136,49.5,24.7,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,a,b,>10&<200,152,6,0.864,2.136,48.6,24.3,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,a,c,>10&<200,152,6,0.864,2.136,46.3,22.9,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,b,a,>10&<200,152,6,0.864,2.136,47.9,25,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,b,b,>10&<200,152,6,0.864,2.136,44.8,22.4,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,b,c,>10&<200,152,6,0.864,2.136,49,24.4,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,c,a,>10&<200,152,6,0.864,2.136,49.5,25.4,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,c,b,>10&<200,152,6,0.864,2.136,43.2,21.6,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,19',22-23-24',NA',2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,TF,wsw,N,65%,c,c,>10&<200,152,6,0.864,2.136,48.6,24.4,0.9795,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.864,2.136,36.6,19.8,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.864,2.136,36.5,20.3,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.864,2.136,37.9,20.1,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.864,2.136,20.6,10.7,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,20.2,11.3,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,21.1,11.4,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.864,2.136,195,103,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.864,2.136,189,102,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.864,2.136,184,100,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.864,2.136,116,58.7,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,112,57.5,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,114,56,1.025,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,a,a,>0&<200,152,6,0.864,2.136,35.4,19,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,a,b,>0&<200,152,6,0.864,2.136,35.6,19,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,a,c,>0&<200,152,6,0.864,2.136,35.8,18.8,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,b,a,>0&<200,152,6,0.864,2.136,37.3,19.3,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,b,b,>0&<200,152,6,0.864,2.136,37.5,20.4,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,b,c,>0&<200,152,6,0.864,2.136,36,20,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,c,a,>0&<200,152,6,0.864,2.136,32.8,17.9,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,c,b,>0&<200,152,6,0.864,2.136,33.2,17.8,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,dil,N,65%,c,c,>0&<200,152,6,0.864,2.136,32.8,17.8,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.864,2.136,122,62.4,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.864,2.136,120,62.8,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.864,2.136,122,61.7,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.864,2.136,144,77.1,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.864,2.136,143,78.1,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.864,2.136,147,76.6,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,N,65%,a,a,>0&<200,152,6,0.864,2.136,188,97.3,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ar66,20',20-21-22',NA',2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,TF,wsw,N,65%,a,b,>0&<200,152,6,0.864,2.136,186,98.8,1.035,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
