cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,a,>10&<200,120,6,1.3933,2.129904724,2.07,1.3,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,b,>10&<200,120,6,1.3933,2.129904724,2.41,1.64,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,c,>10&<200,120,6,1.3933,2.129904724,2.16,1.36,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,a,>10&<200,120,6,1.3933,2.129904724,2.37,1.45,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,b,>10&<200,120,6,1.3933,2.129904724,2.37,1.56,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,c,>10&<200,120,6,1.3933,2.129904724,2.33,1.43,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,dil,NA,NA,NA,a,>0&<200,120,6,1.3933,2.129904724,2.75,1.87,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,dil,NA,NA,NA,b,>0&<200,120,6,1.3933,2.129904724,2.57,1.74,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,dil,NA,NA,NA,c,>0&<200,120,6,1.3933,2.129904724,2.71,1.87,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,dil,NA,NA,NA,a,>10&<200,120,6,1.3933,2.129904724,0.67,0.587,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,dil,NA,NA,NA,b,>10&<200,100,6,1.3933,2.129904724,0.621,0.553,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,dil,NA,NA,NA,c,>10&<200,120,6,1.3933,2.129904724,0.72,0.648,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,wsw,NA,NA,NA,a,>0&<200,120,6,1.3933,2.129904724,11.1,6.3,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,wsw,NA,NA,NA,b,>0&<200,120,6,1.3933,2.129904724,10.9,6.27,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,wsw,NA,NA,NA,c,>0&<200,120,6,1.3933,2.129904724,11.3,6.81,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,wsw,NA,NA,NA,a,>10&<200,120,6,1.3933,2.129904724,0.86,0.72,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,wsw,NA,NA,NA,b,>10&<200,120,6,1.3933,2.129904724,0.817,0.68,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,T0,wsw,NA,NA,NA,c,>10&<200,120,6,1.3933,2.129904724,1.18,1.03,0.507,0.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,a,a,>0&<200,120,6,1.3933,2.129904724,5.73,3.23,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,a,b,>0&<200,120,6,1.3933,2.129904724,5.83,3.79,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,a,c,>0&<200,120,6,1.3933,2.129904724,5.64,3.42,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,b,a,>0&<200,120,6,1.3933,2.129904724,5.73,3.27,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,b,b,>0&<200,120,6,1.3933,2.129904724,5.72,3.33,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,b,c,>0&<200,120,6,1.3933,2.129904724,5.24,3.66,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,15%,a,a,>0&<200,120,6,1.3933,2.129904724,20.1,11,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,15%,a,b,>0&<200,120,6,1.3933,2.129904724,19.2,10.8,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,15%,a,c,>0&<200,120,6,1.3933,2.129904724,19.4,11.3,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,15%,b,a,>0&<200,120,6,1.3933,2.129904724,22.6,12.4,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,15%,b,b,>0&<200,120,6,1.3933,2.129904724,22.8,12.4,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,15%,b,c,>0&<200,120,6,1.3933,2.129904724,22.3,12.8,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,a,a,>0&<200,120,6,1.3933,2.129904724,23.6,13.2,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,a,b,>0&<200,120,6,1.3933,2.129904724,25.1,12.9,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,a,c,>0&<200,120,6,1.3933,2.129904724,25,13.2,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,b,a,>0&<200,120,6,1.3933,2.129904724,24.2,13,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,b,b,>0&<200,120,6,1.3933,2.129904724,22.3,12.2,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,b,c,>0&<200,120,6,1.3933,2.129904724,21.6,12.3,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,a,a,>10&<200,120,6,1.3933,2.129904724,0.882,0.717,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,a,b,>10&<200,120,6,1.3933,2.129904724,0.901,0.727,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,a,c,>10&<200,120,6,1.3933,2.129904724,1,0.782,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,b,a,>10&<200,120,6,1.3933,2.129904724,0.733,0.625,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,b,b,>10&<200,120,6,1.3933,2.129904724,0.831,0.698,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,15%,b,c,>10&<200,120,6,1.3933,2.129904724,0.77,0.659,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,a,a,>10&<200,120,6,1.3933,2.129904724,1.38,0.968,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,a,b,>10&<200,120,6,1.3933,2.129904724,1.51,1.04,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,a,c,>10&<200,120,6,1.3933,2.129904724,1.36,0.948,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,b,a,>10&<200,120,6,1.3933,2.129904724,1.44,1.01,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,b,b,>10&<200,120,6,1.3933,2.129904724,1.4,0.981,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,15%,b,c,>10&<200,120,6,1.3933,2.129904724,1.59,1.12,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,a,a,>0&<200,120,6,1.3933,2.129904724,6.89,3.92,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,a,b,>0&<200,120,6,1.3933,2.129904724,6.57,3.87,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,a,c,>0&<200,120,6,1.3933,2.129904724,6.93,4.04,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,b,a,>0&<200,120,6,1.3933,2.129904724,NaN,NaN,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,b,b,>0&<200,120,6,1.3933,2.129904724,5.84,3.35,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,b,c,>0&<200,120,6,1.3933,2.129904724,7.19,3.9,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,65%,a,a,>0&<200,120,6,1.3933,2.129904724,23.4,13,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,65%,a,b,>0&<200,120,6,1.3933,2.129904724,24,13.1,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,65%,a,c,>0&<200,120,6,1.3933,2.129904724,24.1,12.6,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,65%,b,a,>0&<200,120,6,1.3933,2.129904724,25.1,14.3,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,65%,b,b,>0&<200,120,6,1.3933,2.129904724,25.7,14.1,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,NoN,65%,b,c,>0&<200,120,6,1.3933,2.129904724,25.5,13.5,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,65%,a,a,>0&<200,120,6,1.3933,2.129904724,31.9,17.1,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,65%,a,b,>0&<200,120,6,1.3933,2.129904724,28.2,14.9,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,65%,a,c,>0&<200,120,6,1.3933,2.129904724,28.8,15.5,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,65%,b,a,>0&<200,120,6,1.3933,2.129904724,29.5,15.7,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,65%,b,b,>0&<200,120,6,1.3933,2.129904724,29.8,15.9,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,wsw,N,65%,b,c,>0&<200,120,6,1.3933,2.129904724,26.4,17,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,a,a,>10&<200,120,6,1.3933,2.129904724,0.761,0.692,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,a,b,>10&<200,120,6,1.3933,2.129904724,0.763,0.689,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,a,c,>10&<200,120,6,1.3933,2.129904724,0.746,0.654,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,8',17-18-19-20',NA',L4,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,40.70197,-70.8765175,2.31,21.348175,1,22.5294983388704,1.1064346151026,TF,dil,N,65%,b,a,>10&<200,120,6,1.3933,2.129904724,0.778,0.66,0.4885,0.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
