cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.324655349,2.154519162,55,28.1,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.324655349,2.154519162,56.4,29.2,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.324655349,2.154519162,232,112,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.324655349,2.154519162,264,128,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.324655349,2.154519162,275,138,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.324655349,2.154519162,286,149,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.324655349,2.154519162,285,144,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,8',9-10-11',NA',L3,2019-02-02 10:18:01+00:00,2019-02-02 11:20:00+00:00,2019-02-03 11:35:00+00:00,40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.324655349,2.154519162,271,147,2.07,2.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,67.5,43.3,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,NaN,NaN,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,NaN,NaN,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,57.1,31,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,NaN,NaN,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,NaN,NaN,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,207,129,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,200,123,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,264,131,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,153,84.2,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,140,75.1,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,183,91.5,2.095,2.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,85.2,49.9,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,83.6,48.5,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,76,44.1,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,80.2,49.9,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,88.3,49.3,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,79.6,44.6,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,219,138,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,231,131,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,242,129,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,243,141,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,260,145,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,241,133,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.324655349,2.154519162,237,138,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.324655349,2.154519162,221,131,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.324655349,2.154519162,233,137,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.324655349,2.154519162,222,133,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.324655349,2.154519162,244,127,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.324655349,2.154519162,230,131,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.324655349,2.154519162,72.7,36,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.324655349,2.154519162,66.6,37,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.324655349,2.154519162,66.7,34.8,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.324655349,2.154519162,66,33.6,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.324655349,2.154519162,60,30.7,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.324655349,2.154519162,70.4,35.9,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.324655349,2.154519162,206,102,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.324655349,2.154519162,216,112,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.324655349,2.154519162,198,99.2,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.324655349,2.154519162,201,98.4,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.324655349,2.154519162,217,109,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.324655349,2.154519162,227,113,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,66.6,41.5,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,55.4,37.6,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,68.1,39.2,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,148,81.8,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,92.4,49.5,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,112,62.5,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,213,115,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,202,110,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,199,112,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,209,117,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,209,123,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,209,123,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,224,126,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,213,114,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,211,123,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,220,121,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,203,112,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,197,108,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.324655349,2.154519162,56.4,29.3,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.324655349,2.154519162,54.2,28.5,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.324655349,2.154519162,77.8,38.6,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.324655349,2.154519162,57.9,29.3,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.324655349,2.154519162,59.9,29.9,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en627,11-12',11-12',11-12',L4,2019-02-02 19:45:24+00:00,2019-02-02 21:00:00+00:00,2019-02-03 21:00:00+00:00,40.69658,-70.877405,2.817,6.231025,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.324655349,2.154519162,62.6,31.7,2.4,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
