cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,dil,N,100%,b,b,>10&<200,152,6,0.79591678,2.182214006,3.01,1.85,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,dil,N,100%,b,c,>10&<200,152,6,0.79591678,2.182214006,3.18,2.02,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,NoN,100%,a,a,>10&<200,152,6,0.79591678,2.182214006,8.97,5,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,NoN,100%,a,b,>10&<200,152,6,0.79591678,2.182214006,9.21,4.87,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,NoN,100%,a,c,>10&<200,152,6,0.79591678,2.182214006,9.07,4.94,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,NoN,100%,b,a,>10&<200,152,6,0.79591678,2.182214006,9.26,5.21,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,NoN,100%,b,b,>10&<200,152,6,0.79591678,2.182214006,8.41,4.96,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,NoN,100%,b,c,>10&<200,152,6,0.79591678,2.182214006,9.45,4.98,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,N,100%,a,a,>10&<200,152,6,0.79591678,2.182214006,2.18,1.7,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,N,100%,a,b,>10&<200,152,6,0.79591678,2.182214006,10.8,5.76,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,N,100%,a,c,>10&<200,152,6,0.79591678,2.182214006,11.5,6.23,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,N,100%,b,a,>10&<200,152,6,0.79591678,2.182214006,9.79,5.21,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,N,100%,b,b,>10&<200,152,6,0.79591678,2.182214006,9.92,4.96,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,9',21-22-23',NA',2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,40.11398,-70.77806,4.488,27.1576333333333,NaN,NaN,NaN,TF,wsw,N,100%,b,c,>10&<200,152,6,0.79591678,2.182214006,8.52,4.98,0.425,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,1.99,1.53,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,2.02,1.59,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,1.9,1.51,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,1,0.95,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,1.07,1.01,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,0.971,0.931,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,8.85,5.95,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,6.71,4.26,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,7.13,5.33,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,1.38,1.1,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,1.51,1.21,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,1.41,1.15,0.792,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,3.96,2.69,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,4.02,2.76,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,3.91,2.7,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,4.72,3.31,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,4.44,3.02,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,4.53,2.98,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,16.6,9.67,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,16.6,10.6,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,15.7,9.39,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,16.8,10.1,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,17.1,10,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,16.5,10.7,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,18.5,10.7,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,18.3,11.5,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,18.7,11.8,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,19.5,11.4,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,19.6,11.6,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,19.7,11.8,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,1.04,0.963,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,1.14,0.991,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,1.17,1.01,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,1.08,0.886,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,1.19,0.887,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,1.1,0.909,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,1.73,1.27,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,1.99,1.36,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,1.92,1.26,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,2.08,1.43,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,2.06,1.43,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,2.09,1.41,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,2.01,1.35,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,1.74,1.28,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,1.79,1.38,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,2.31,1.5,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,NaN,NaN,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,3.54,2.07,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,2.43,1.75,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,2.56,1.88,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,2.34,1.68,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,2.86,2.1,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,100%,b,b,>0&<200,152,6,0.79591678,2.182214006,2.46,1.85,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,dil,N,100%,b,c,>0&<200,152,6,0.79591678,2.182214006,2.63,1.83,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,9.06,5.41,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,8.86,5.37,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,9.01,5.51,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA',2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,39.93416,-70.8849,2.87366666666667,27.3456666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,6.84,4.2,0.8475,0.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
