cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.33182747,2.18953457,NaN,NaN,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,NaN,NaN,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.33182747,2.18953457,47.2,26.7,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.33182747,2.18953457,41.6,29.1,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.33182747,2.18953457,40.7,21.5,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.33182747,2.18953457,32.6,24,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.33182747,2.18953457,42.7,22.2,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,8',21-22-23',NA',L8,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,40.12524,-70.80081,4.31166666666667,7.1798,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,46.6,24.5,1.9,1.925,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,14.9,10.9,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,16.6,12.2,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,13.6,9.85,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,4.445,3.22,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,3.93,2.98,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,3.71,3.01,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,46.5,29.2,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,51.7,33.3,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,51.5,37.3,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,8.27,7.11,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,10.1,6.51,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,7.8,5.62,1.955,2.035,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,18.8,12.8,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,19.5,13.1,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,17.9,12.5,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,20.5,12.3,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,19.5,14,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,16.4,11.3,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,62,45.3,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,61,49.7,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,66,40.3,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,74.3,47.7,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,64,44.9,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,69.5,50.4,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,67.2,44,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,62.4,40,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,73.1,47.7,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,63.1,42.6,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,58.8,38.4,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,59.8,41.6,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,3.84,2.99,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,4.29,3.32,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,4.83,3.55,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,3.18,2.68,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,3.37,2.99,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,13.5,8.12,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,9.4,6.11,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,11.6,6.63,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,11.6,7.08,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,10.2,8.09,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,8.55,4.93,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,8.1,5.61,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,10.4,6.4,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,8.54,5.93,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,8.06,5.55,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,8.35,5.56,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,8.09,5.07,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,7.87,5.15,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,15.9,10.7,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,15.4,11.4,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,15.6,11.7,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,15.7,10.2,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,15,10.2,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,14.5,10.5,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,57.1,36.4,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,57.5,34.5,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,61.8,40.7,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,57.7,39.4,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,69.8,47.9,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,55.1,37,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,62.9,40.5,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,60.2,36.9,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,61.6,41.9,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,58,42,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
en649,12',22-23-24',NA',L10,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,56.2,38.1,1.95,1.875,NaN,NaN,NaN,NaN,NaN,NaN
