cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en657,9',21-22-23',NA',2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,15,5.52,0.792,0.7845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,7.48,5.22,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,7.8,4.94,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,6.76,5.22,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.77,1.28,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.7,1.23,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.99,1.37,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,28.6,17.5,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,25.1,19.8,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,21.8,18.4,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,4.16,2.49,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,4.62,2.65,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,4.07,2.65,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,a,a,>0&<200,152,6,0.837516556,2.152385698,8.02,5.99,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,a,b,>0&<200,152,6,0.837516556,2.152385698,6.97,5.97,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,a,c,>0&<200,152,6,0.837516556,2.152385698,15.3,9.66,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,b,a,>0&<200,152,6,0.837516556,2.152385698,12.5,7.34,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,b,b,>0&<200,152,6,0.837516556,2.152385698,12.7,8.09,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,b,c,>0&<200,152,6,0.837516556,2.152385698,11.7,7.98,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,a,>0&<200,152,6,0.837516556,2.152385698,45.9,27.6,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,b,>0&<200,152,6,0.837516556,2.152385698,43,28,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,c,>0&<200,152,6,0.837516556,2.152385698,46.3,29.5,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,a,>0&<200,152,6,0.837516556,2.152385698,44.8,27.1,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,b,>0&<200,152,6,0.837516556,2.152385698,44.5,28.3,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,c,>0&<200,152,6,0.837516556,2.152385698,43.7,27.6,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,a,a,>0&<200,152,6,0.837516556,2.152385698,8.89,5.65,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,a,b,>0&<200,152,6,0.837516556,2.152385698,43.6,25.1,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,a,c,>0&<200,152,6,0.837516556,2.152385698,43.4,25.8,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,b,a,>0&<200,152,6,0.837516556,2.152385698,49.6,29.9,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,b,b,>0&<200,152,6,0.837516556,2.152385698,47.6,30.6,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,b,c,>0&<200,152,6,0.837516556,2.152385698,49.2,31.8,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,a,a,>10&<200,152,6,0.837516556,2.152385698,1.32,1.11,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.64,1.78,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.37,1.58,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.66,1.76,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.91,1.92,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,dil,N,5%,b,c,>10&<200,152,6,0.837516556,2.152385698,3.05,1.94,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,a,>10&<200,152,6,0.837516556,2.152385698,6.07,3.93,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,b,>10&<200,152,6,0.837516556,2.152385698,1.06,0.997,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,a,c,>10&<200,152,6,0.837516556,2.152385698,7.37,4.33,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,a,>10&<200,152,6,0.837516556,2.152385698,7.25,4.23,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.6,4.16,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,c,>10&<200,152,6,0.837516556,2.152385698,7.34,4.18,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.36,4.54,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.65,4.32,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.98,4.91,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,b,a,>10&<200,152,6,0.837516556,2.152385698,9.48,5,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,b,b,>10&<200,152,6,0.837516556,2.152385698,9.07,4.97,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',10-11',NA',2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76928,-70.87725,35.497,20.25,NaN,NaN,NaN,TF,wsw,N,5%,b,c,>10&<200,152,6,0.837516556,2.152385698,9.67,5.32,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,5.46,3.52,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,5.62,3.65,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,5.97,3.86,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,2.52,1.12,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.57,1.08,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,2.34,1.07,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,24.1,14.3,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,27.5,14.4,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,27.8,14.5,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,3.4,2.15,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,3.84,2.25,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,3.94,2.36,0.707,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,10.7,7.09,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,11.1,6.79,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,10.6,7.14,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,10.7,7.23,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,11.8,6.9,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,10.6,6.06,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,22.8,21.1,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,30.6,20.2,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,29.6,18.1,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,37,23.9,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,37.2,22.4,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,39,22.8,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,47.5,28.1,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,12',15-16',NA',2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,39.76888,-70.8767,25.776,20.17705,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,48.1,28.8,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
