DateTimeHOBO_UTC,Temp_Inc,Light_Inc
4/20/2022 12:41,12.87,56340.48
4/20/2022 12:46,12.91,58470.4
4/20/2022 12:51,12.91,54312.96
4/20/2022 12:56,13.17,62935.04
4/20/2022 13:01,13.12,63610.88
4/20/2022 13:06,13.17,62812.16
4/20/2022 13:11,13.21,62115.84
4/20/2022 13:16,13.21,62709.76
4/20/2022 13:21,13.3,67399.68
4/20/2022 13:26,13.25,65167.36
4/20/2022 13:31,13.17,66252.8
4/20/2022 13:36,13.12,65740.8
4/20/2022 13:41,13.21,65617.92
4/20/2022 13:46,13.17,71823.36
4/20/2022 13:51,13.17,69120
4/20/2022 13:56,13.17,70942.72
4/20/2022 14:01,13.17,71024.64
4/20/2022 14:06,12.48,89415.68
4/20/2022 14:11,12.44,69734.4
4/20/2022 14:16,12.65,76267.52
4/20/2022 14:21,12.82,77455.36
4/20/2022 14:26,12.87,73031.68
4/20/2022 14:31,12.95,82862.08
4/20/2022 14:36,12.87,78090.24
4/20/2022 14:41,12.65,76431.36
4/20/2022 14:46,12.35,37191.68
4/20/2022 14:51,12.31,40898.56
4/20/2022 14:56,12.31,46223.36
4/20/2022 15:01,12.22,35471.36
4/20/2022 15:06,12.1,66949.12
4/20/2022 15:11,12.14,28661.76
4/20/2022 15:16,12.18,37017.6
4/20/2022 15:21,12.31,26839.04
4/20/2022 15:26,12.78,73728
4/20/2022 15:31,13.25,78090.24
4/20/2022 15:36,12.48,61276.16
4/20/2022 15:41,12.65,70287.36
4/20/2022 15:46,12.82,69611.52
4/20/2022 15:51,12.48,31907.84
4/20/2022 15:56,12.57,75304.96
4/20/2022 16:01,12.82,73031.68
4/20/2022 16:06,12.87,38717.44
4/20/2022 16:11,13.08,74362.88
4/20/2022 16:16,12.95,48230.4
4/20/2022 16:21,12.82,33751.04
4/20/2022 16:26,12.27,9571.84
4/20/2022 16:31,12.22,13767.68
4/20/2022 16:36,12.18,9904.64
4/20/2022 16:41,12.35,18498.56
4/20/2022 16:46,11.15,9994.24
4/20/2022 16:51,11.45,61276.16
