cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,3.09,1.97,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.32,1.65,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.5,1.6,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,2.61,1.61,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,5.26,3,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,4.66,2.77,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,4.93,2.78,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,4.1,2.32,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,4.14,2.35,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,2',18-19-20',NA,L2,NaN,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,4.25,2.52,0.763,0.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,5.22,3.7,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,5.14,4.11,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,5.04,3.62,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.63,1.21,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.64,1.18,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.42,1.63,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,19.8,13.1,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,22.3,14.6,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,18.4,13.7,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,4.37,3.33,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,4.44,2.52,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,4.69,2.76,0.7835,0.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,14.2,8.02,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,11.1,8.28,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,12.9,7.71,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,13.3,8.43,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,14.5,8.06,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,12.7,8.24,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,35.8,20.9,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,39.9,21.8,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,40.6,23.2,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,32.6,20.7,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,33.1,22.1,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,31.5,21.4,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,60.3,36.5,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,62.6,36.9,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,58.5,33,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,54.1,32.8,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,54.7,33.8,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,56.6,33.9,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,3.57,2.1,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,3.38,2.22,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.61,2.29,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.53,1.78,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,3.35,1.98,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,3.62,2.12,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.77,5.42,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,8.62,4.53,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.34,4.11,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,6.33,4.84,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,6.85,4.42,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,7.16,4,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,15.5,8.15,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,17.8,8.82,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,18.4,8.92,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,13.7,7.87,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,15.6,7.83,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,13.3,7.65,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,12.9,7.45,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,10.6,7.84,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,11.6,7.02,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,13.1,6.91,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,12.9,6.89,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,9.1,7.57,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,28.7,19.5,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,26.8,18.8,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,27.8,16.5,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,28.2,16,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,24.8,17,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,27.6,17.5,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,49.2,28.5,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,55.5,32.7,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,55.6,32,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,47.4,28.3,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,47.2,32.7,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,57.8,32.5,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,3.33,2.13,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,4.12,2.35,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,3.75,2.25,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en655,7',21-22-23',NA,L4,NaN,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,3,2.02,0.7525,0.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
