cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,32.7,17.9,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,78.3,47.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,76.7,40.5,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,77.1,48.8,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,79.4,41.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,71.9,37.8,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,89,42,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,73.2,41,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,72.5,45.7,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,78.6,47.8,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,74.3,45.9,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,73.7,47.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,72.6,38.7,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,28.1,14,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,13.3,7.76,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,14.4,7.78,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,11.3,5.83,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,11.8,6.15,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,7.65,5.45,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,69.8,33.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,68.4,39.4,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,62,34.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,48.6,24.9,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,64.6,31.8,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,67.7,33.7,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,63.8,32,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,56,31.6,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,48.9,30.7,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,62.3,32.1,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,57.4,28.3,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,2',22-23',NA,L4,NaN,2022-02-17 03:20:00+00:00,2022-02-18 03:32:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,59.8,30.1,0.967,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,15.1,10,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,16.2,9.7,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,15.3,9.27,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,9.23,5.34,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,8.78,4.96,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,9.13,5.04,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,62.7,34.4,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,64.7,35.8,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,67.8,36.7,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,21.4,14.2,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,33.1,16.5,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,31.6,16,0.981,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,21.4,17.8,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,39.8,10.8,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,16.6,10.5,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,26,15.6,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,17.9,11.5,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,18,10.3,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,78,45.7,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,71.7,41.3,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,70.3,41.1,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,75,43.4,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,71.4,40.9,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,67.5,41,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,74.3,44.3,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,76.7,45.4,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,74.9,43.9,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,71.8,43.6,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,76.6,43.3,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,76,43.7,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,8.54,4.9,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,15.2,8.24,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,9.83,5.39,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,10.7,5.58,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,9.98,5.48,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,26.4,13.5,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,35.7,17.8,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,36.4,18.4,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,42.4,21.1,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,44.4,22.6,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,40.1,20,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,33,18.8,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,43,21.3,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,40.8,20.3,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,36.8,18.4,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,46.6,24.2,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,43.7,21.3,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,6',21-22-23',NA,L6,NaN,2022-02-17 14:30:00+00:00,2022-02-18 14:45:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,42.4,21.1,0.9415,0.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,13',16-17',NA,L8,NaN,2022-02-19 04:30:00+00:00,2022-02-20 04:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,20.8,15.6,0.9755,0.9475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
at46,13',16-17',NA,L8,NaN,2022-02-19 04:30:00+00:00,2022-02-20 04:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,28.4,16.2,0.9755,0.9475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
