cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,17.1,9.51,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,a,a,>0&<200,152,6,0.813376915,2.21629417,9.35,5.64,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,a,b,>0&<200,152,6,0.813376915,2.21629417,10.3,6.14,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,a,c,>0&<200,152,6,0.813376915,2.21629417,9.52,5.68,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,b,a,>0&<200,152,6,0.813376915,2.21629417,9.56,5.78,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,b,b,>0&<200,152,6,0.813376915,2.21629417,12.5,7.53,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,b,c,>0&<200,152,6,0.813376915,2.21629417,7.95,5.64,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.813376915,2.21629417,39.6,22.9,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.813376915,2.21629417,38.2,23.5,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.813376915,2.21629417,43.2,23.6,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.813376915,2.21629417,38.1,21.1,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.813376915,2.21629417,34.7,20.5,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.813376915,2.21629417,33.7,23.9,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,a,a,>0&<200,152,6,0.813376915,2.21629417,37.5,21,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,a,b,>0&<200,152,6,0.813376915,2.21629417,,,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,a,c,>0&<200,152,6,0.813376915,2.21629417,,,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,b,a,>0&<200,152,6,0.813376915,2.21629417,39.6,23.4,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,b,b,>0&<200,152,6,0.813376915,2.21629417,35.7,25.7,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,b,c,>0&<200,152,6,0.813376915,2.21629417,8.73,6.11,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,a,a,>10&<200,152,6,0.813376915,2.21629417,4.48,2.8,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,a,b,>10&<200,152,6,0.813376915,2.21629417,3.73,2.4,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,a,c,>10&<200,152,6,0.813376915,2.21629417,3.88,2.5,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,b,a,>10&<200,152,6,0.813376915,2.21629417,3.7,2.43,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,b,b,>10&<200,152,6,0.813376915,2.21629417,4.3,2.95,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,dil,N,65%,b,c,>10&<200,152,6,0.813376915,2.21629417,4.36,2.61,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.813376915,2.21629417,21.7,12.6,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.813376915,2.21629417,20.3,11.3,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.813376915,2.21629417,19.8,11.6,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.813376915,2.21629417,19,10.4,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.813376915,2.21629417,14.7,9.62,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.813376915,2.21629417,20.4,11,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,a,a,>10&<200,152,6,0.813376915,2.21629417,19.7,11.2,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,a,b,>10&<200,152,6,0.813376915,2.21629417,19.8,11,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,a,c,>10&<200,152,6,0.813376915,2.21629417,18.3,10.4,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,b,a,>10&<200,152,6,0.813376915,2.21629417,18.5,10.2,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,b,b,>10&<200,152,6,0.813376915,2.21629417,18.8,10.2,0.9545,0.939,,,,,,,,
en661,10',21-22-23',,,2/5/2021 21:30,2/6/2021 21:03,,,,TF,wsw,N,65%,b,c,>10&<200,152,6,0.813376915,2.21629417,18,10,0.9545,0.939,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
