DateTimeHOBO_UTC,Temp_Inc,Light_Inc,,,,,,,,,,,,,,,,,,,,,,,Coupler Detached (LGR S/N: 9950656),Host Connected (LGR S/N: 9950656),Coupler Attached (LGR S/N: 9950656),Stopped (LGR S/N: 9950656),End Of File (LGR S/N: 9950656)
7/17/2021 19:19,26.292,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:24,26.39,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:29,26.39,17911.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:34,26.39,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:39,26.39,19289,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:44,26.39,19977.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:49,26.39,19977.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:54,26.292,17222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 19:59,26.195,9644.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:04,26.097,9300.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:09,26,8611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:14,26,8611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:19,25.902,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:24,25.902,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:29,25.805,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:34,25.805,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:39,25.805,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:44,25.805,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:49,25.805,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:54,25.61,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 20:59,25.708,4305.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:04,25.61,4305.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:09,25.416,4133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:14,25.416,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:19,25.319,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:24,25.319,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:29,25.319,3272.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:34,25.416,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:39,25.416,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:44,25.222,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:49,25.319,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:54,25.125,2755.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 21:59,25.125,3961.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:04,25.222,4822.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:09,25.222,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:14,25.222,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:19,25.222,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:24,25.319,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:29,25.319,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:34,25.319,1980.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:39,25.319,1722.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:44,25.319,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:49,25.319,1248.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:54,25.222,1194.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 22:59,25.222,1205.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:04,25.222,1097.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:09,25.222,968.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:14,25.125,775,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:19,25.028,602.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:24,24.931,516.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:29,24.931,376.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:34,24.931,279.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:39,24.931,236.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:44,24.835,172.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:49,24.835,118.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:54,24.835,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2021 23:59,24.835,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:04,24.738,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:09,24.738,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:14,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:19,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:24,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:29,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:34,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:39,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:44,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:49,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:54,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 0:59,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:04,24.545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:09,24.545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:14,24.545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:19,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:24,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:29,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:34,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:39,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:44,24.641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:49,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:54,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 1:59,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:04,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:09,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:14,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:19,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:24,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:29,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:34,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:39,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:44,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:49,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:54,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 2:59,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:04,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:09,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:14,24.931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:19,24.931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:24,24.931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:29,24.931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:34,24.931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:39,24.931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:44,24.931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:49,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:54,24.835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 3:59,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:04,24.738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:09,24.545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:14,24.545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:19,24.448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:24,24.255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:29,24.255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:34,24.062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:39,23.966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:44,23.966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:49,23.869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:54,23.773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 4:59,23.677,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:04,23.677,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:09,23.581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:14,23.484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:19,23.388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:24,23.292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:29,23.196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:34,23.196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:39,23.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:44,23.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:49,22.908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:54,22.812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 5:59,22.812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:04,22.717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:09,22.717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:14,22.717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:19,22.621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:24,22.621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:29,22.525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:34,22.525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:39,22.525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:44,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:49,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:54,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 6:59,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:04,22.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:09,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:14,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:19,22.429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:24,22.525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:29,22.621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:34,22.621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:39,22.717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:44,22.717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:49,22.812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:54,22.812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 7:59,22.908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:04,22.908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:09,22.908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:14,23.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:19,23.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:24,23.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:29,23.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:34,23.196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:39,23.196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:44,23.196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:49,23.292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:54,23.292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 8:59,23.388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:04,23.388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:09,23.388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:14,23.484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:19,23.484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:24,23.581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:29,23.581,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:34,23.581,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:39,23.677,129.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:44,23.677,215.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:49,23.677,193.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:54,23.677,290.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 9:59,23.677,269.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:04,23.773,258.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:09,23.773,258.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:14,23.869,387.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:19,23.869,355.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:24,23.869,505.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:29,23.869,215.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:34,23.869,322.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:39,23.966,183,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:44,23.869,516.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:49,23.966,818.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:54,23.966,775,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 10:59,23.966,1141,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:04,24.062,1722.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:09,24.062,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:14,24.062,2497.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:19,24.062,2411.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:24,24.062,2238.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:29,24.062,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:34,24.158,2238.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:39,24.158,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:44,24.158,2238.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:49,24.158,2238.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:54,24.158,2497.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 11:59,24.158,2497.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:04,24.158,2066.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:09,24.158,2927.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:14,24.158,2755.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:19,24.158,2755.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:24,24.158,2927.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:29,24.158,3444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:34,24.158,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:39,24.158,3272.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:44,24.255,4133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:49,24.255,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:54,24.255,3788.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 12:59,24.255,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:04,24.351,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:09,24.351,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:14,24.545,10677.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:19,24.545,7233.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:24,24.641,9300.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:29,24.738,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:34,24.835,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:39,24.931,9300.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:44,25.028,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:49,25.222,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:54,25.319,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 13:59,25.416,9644.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:04,25.513,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:09,25.61,9644.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:14,25.513,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:19,25.61,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:24,25.708,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:29,25.805,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:34,25.902,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:39,26,13089,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:44,26.097,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:49,26.195,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:54,26.292,13777.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 14:59,26.39,18600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:04,26.488,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:09,26.585,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:14,26.683,18600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:19,26.683,18600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:24,26.781,15844.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:29,26.781,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:34,26.879,19289,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:39,26.879,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:44,26.781,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:49,26.488,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:54,26.488,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 15:59,26.39,15155.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:04,26.195,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:09,26,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:14,26,9644.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:19,25.902,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:24,25.805,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:29,25.902,21355.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:34,26,15844.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:39,25.708,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:44,25.805,18600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:49,25.708,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:54,25.416,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 16:59,25.319,3961.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:04,25.222,3616.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:09,25.125,3788.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:14,24.931,1980.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:19,25.125,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:24,25.125,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:29,25.125,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:34,25.125,8611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:39,25.125,9644.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:44,25.222,12400.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:49,25.416,18600.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:54,25.319,10333.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 17:59,25.222,10677.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:04,25.319,11711.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:09,25.416,11022.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:14,25.513,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:19,25.805,19977.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:24,25.805,15155.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:29,25.902,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:34,26,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:39,26,14466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:44,26.195,23422.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:49,26.39,20666.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:54,26.39,22044.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 18:59,26.488,15844.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:04,26.585,17222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:09,26.683,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:14,26.683,16533.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:19,26.683,8611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:24,26.683,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:29,26.585,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:34,26.585,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:39,26.683,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:44,26.781,7233.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:49,26.781,6544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:54,26.781,4994.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 19:59,26.781,5511.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 20:04,26.879,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 20:09,26.879,9300.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 20:14,26.977,7577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 20:19,26.781,8266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 20:24,26.781,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2021 20:29,26.879,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,
